,station_number,month,mean_temp,mean_dew_point,mean_visibility,mean_wind_speed,max_sustained_wind_speed,max_temperature,total_precipitation,rain
922,858740,9,36.900001525878906,24.60000038146973,12.899999618530273,13.399999618530273,15.899999618530273,33.09999847412109,0.0,0.0
923,265090,12,38.599998474121094,38.099998474121094,2.200000047683716,3.5999999046325684,7.800000190734862,36.70000076293945,0.31000000238418574,1.0
924,544930,3,31.29999923706055,25.70000076293945,10.5,0.6000000238418579,3.900000095367432,21.399999618530273,0.0,0.0
925,259540,4,14.100000381469727,2.900000095367432,31.10000038146973,12.199999809265135,17.5,6.300000190734863,0.0,0.0
926,29660,1,7.199999809265137,3.5,12.0,5.699999809265137,8.0,0.8999999761581422,0.0,0.0
927,235310,12,-3.5,-6.699999809265137,13.5,5.0,23.29999923706055,-8.699999809265137,0.0,0.0
928,305670,9,44.0,35.900001525878906,22.299999237060547,0.6000000238418579,1.899999976158142,27.899999618530273,0.0,1.0
929,21960,9,49.79999923706055,48.29999923706055,23.10000038146973,5.099999904632568,5.099999904632568,48.20000076293945,0.20000000298023224,0.0
930,649500,1,76.4000015258789,65.19999694824217,2.0999999046325684,4.900000095367432,9.899999618530272,67.59999847412111,0.0,1.0
931,26260,10,34.59999847412109,33.299999237060554,0.4000000059604645,0.30000001192092896,1.899999976158142,29.5,0.0,1.0
932,467800,12,58.79999923706055,57.099998474121094,5.900000095367432,24.79999923706055,34.0,55.4000015258789,0.03999999910593033,0.0
933,569660,4,73.69999694824219,66.80000305175781,22.200000762939453,4.699999809265137,9.699999809265137,69.40000152587889,0.03999999910593033,0.0
934,224380,11,27.20000076293945,21.299999237060547,8.100000381469727,10.5,19.399999618530273,20.799999237060547,0.0,0.0
935,362310,7,51.599998474121094,45.0,25.70000076293945,1.399999976158142,3.900000095367432,45.29999923706055,0.029999999329447743,0.0
936,132280,1,24.20000076293945,21.5,2.5,1.7000000476837158,1.899999976158142,21.399999618530273,0.0,0.0
937,293630,9,51.9000015258789,49.4000015258789,16.899999618530273,4.900000095367432,7.800000190734862,47.29999923706055,0.029999999329447743,0.0
938,442980,3,16.100000381469727,13.899999618530273,31.10000038146973,9.199999809265137,19.399999618530273,8.199999809265137,0.0,0.0
939,843700,6,74.9000015258789,68.69999694824217,9.100000381469727,2.0,8.899999618530273,69.30000305175781,0.0,0.0
940,344010,12,32.700000762939446,29.79999923706055,6.699999809265137,7.800000190734862,7.800000190734862,30.60000038146973,0.0,0.0
941,249820,12,-23.899999618530273,-29.5,31.10000038146973,0.6000000238418579,1.899999976158142,-30.79999923706055,0.0,0.0
942,222710,10,34.799999237060554,30.899999618530273,14.699999809265135,8.600000381469727,15.5,33.09999847412109,0.07999999821186066,0.0
943,598550,2,60.9000015258789,57.70000076293945,6.800000190734863,5.0,5.800000190734863,56.79999923706055,0.009999999776482582,0.0
944,865300,11,78.0,65.5,10.699999809265137,4.599999904632568,6.0,67.30000305175781,0.0,0.0
945,70290,11,49.20000076293945,41.29999923706055,11.100000381469727,22.0,26.0,45.29999923706055,0.20000000298023224,0.0
946,238230,7,63.20000076293945,57.29999923706055,19.5,4.699999809265137,7.800000190734862,57.599998474121094,0.5099999904632568,0.0
947,313880,12,-27.20000076293945,-32.5,24.10000038146973,2.200000047683716,3.900000095367432,-33.5,0.0,1.0
948,711120,7,56.4000015258789,54.4000015258789,13.399999618530273,4.0,8.0,53.599998474121094,0.0,0.0
949,915510,12,80.69999694824219,77.19999694824219,13.300000190734865,2.5999999046325684,6.0,77.0,0.4699999988079071,0.0
950,237240,4,9.600000381469727,-4.599999904632568,31.10000038146973,3.5999999046325684,5.800000190734863,-10.100000381469727,0.0,0.0
951,624650,2,65.09999847412111,52.099998474121094,6.199999809265137,8.0,12.0,57.9000015258789,0.0,0.0
952,943400,4,82.4000015258789,59.599998474121094,31.10000038146973,9.399999618530272,23.899999618530273,68.0,0.0,0.0
953,306750,10,24.399999618530273,12.199999809265135,23.10000038146973,2.200000047683716,3.900000095367432,9.100000381469727,0.0,0.0
954,545340,5,66.09999847412111,43.0,13.600000381469727,3.900000095367432,7.800000190734862,51.099998474121094,0.0,0.0
955,10010,1,26.5,19.899999618530273,32.400001525878906,9.899999618530272,18.100000381469727,23.70000076293945,0.03999999910593033,0.0
956,442310,4,33.0,11.199999809265137,24.899999618530273,1.899999976158142,7.800000190734862,12.199999809265135,0.0,0.0
957,539230,4,56.599998474121094,42.900001525878906,14.699999809265135,7.800000190734862,15.5,44.20000076293945,0.9399999976158142,0.0
958,526810,3,26.20000076293945,0.8999999761581422,18.600000381469727,2.799999952316284,5.800000190734863,19.0,0.0,0.0
959,477500,8,79.0999984741211,71.80000305175781,12.0,2.799999952316284,9.899999618530272,70.0,0.7099999785423279,1.0
960,934340,6,48.099998474121094,45.79999923706055,20.399999618530273,6.5,16.899999618530273,42.400001525878906,0.019999999552965164,0.0
961,380440,11,34.299999237060554,31.899999618530273,12.399999618530273,12.0,19.399999618530273,22.299999237060547,0.0,0.0
962,85120,10,58.9000015258789,50.5,12.600000381469727,13.0,15.899999618530273,54.70000076293945,0.239999994635582,0.0
963,442410,9,45.20000076293945,36.099998474121094,31.10000038146973,5.300000190734863,9.699999809265137,29.79999923706055,0.0,0.0
964,295590,1,4.400000095367432,-0.5,13.100000381469727,4.199999809265137,7.800000190734862,-3.5999999046325684,0.0,0.0
965,228450,6,63.0,56.20000076293945,27.70000076293945,6.699999809265137,9.699999809265137,55.79999923706055,0.0,0.0
966,314390,3,14.800000190734865,5.900000095367432,25.20000076293945,5.300000190734863,13.600000381469727,-3.299999952316284,0.0,0.0
967,878030,4,47.79999923706055,37.70000076293945,24.899999618530273,2.299999952316284,8.0,33.799999237060554,0.0,0.0
968,28050,8,50.9000015258789,38.0,35.0,4.800000190734863,9.899999618530272,36.70000076293945,0.0,0.0
969,300740,6,53.0,39.599998474121094,31.10000038146973,2.900000095367432,5.800000190734863,41.20000076293945,0.07999999821186066,0.0
970,122700,12,30.5,27.899999618530273,1.600000023841858,5.099999904632568,7.800000190734862,27.70000076293945,0.0,0.0
971,844550,4,80.19999694824219,73.9000015258789,8.699999809265137,0.8000000119209291,5.099999904632568,70.69999694824219,0.0,1.0
972,240710,1,-33.200000762939446,-39.79999923706055,31.10000038146973,4.400000095367432,5.800000190734863,-41.599998474121094,0.009999999776482582,0.0
973,293550,11,-18.600000381469727,-23.79999923706055,10.300000190734863,9.699999809265137,13.600000381469727,-29.20000076293945,0.029999999329447743,0.0
974,293480,9,49.5,43.70000076293945,4.699999809265137,1.899999976158142,3.900000095367432,33.799999237060554,0.0,1.0
975,287970,8,67.80000305175781,52.20000076293945,8.100000381469727,5.5,7.800000190734862,57.9000015258789,0.0,0.0
976,235780,9,50.0,46.20000076293945,14.899999618530273,3.200000047683716,5.800000190734863,48.4000015258789,0.019999999552965164,0.0
977,614210,5,96.0999984741211,43.599998474121094,2.799999952316284,15.199999809265135,20.0,87.30000305175781,0.0,0.0
978,296490,9,47.20000076293945,43.29999923706055,16.299999237060547,1.7000000476837158,3.900000095367432,39.400001525878906,0.009999999776482582,1.0
979,42720,10,26.20000076293945,22.5,18.600000381469727,6.800000190734863,18.100000381469727,23.5,0.0,0.0
980,712020,9,56.29999923706055,51.79999923706055,9.399999618530272,8.899999618530273,25.10000038146973,53.599998474121094,0.0,1.0
981,599810,6,85.80000305175781,78.69999694824219,15.899999618530273,6.599999904632568,7.800000190734862,83.80000305175781,0.0,0.0
982,234050,11,22.299999237060547,21.200000762939453,3.5,4.900000095367432,5.800000190734863,21.0,0.03999999910593033,0.0
983,221650,12,25.29999923706055,19.700000762939453,7.099999904632568,24.0,31.10000038146973,16.5,0.07999999821186066,0.0
984,503530,1,-38.900001525878906,-43.400001525878906,1.7999999523162842,0.20000000298023224,1.899999976158142,-43.79999923706055,0.0,1.0
985,259270,7,56.5,50.29999923706055,31.10000038146973,7.800000190734862,11.699999809265135,47.5,0.0,0.0
986,236280,7,66.30000305175781,57.5,26.399999618530273,3.5999999046325684,5.800000190734863,53.099998474121094,0.019999999552965164,0.0
987,247240,3,-1.7000000476837158,-7.800000190734862,10.899999618530273,12.899999618530273,15.5,-11.199999809265137,0.0,0.0
988,384570,3,48.0,42.099998474121094,4.099999904632568,1.5,1.899999976158142,40.099998474121094,0.0,0.0
989,126950,10,30.79999923706055,22.5,8.100000381469727,8.699999809265137,13.600000381469727,24.29999923706055,0.0,0.0
990,486650,10,81.80000305175781,76.0,9.5,3.0999999046325684,8.0,74.5,0.5899999737739563,0.0
991,248170,8,53.9000015258789,45.29999923706055,27.20000076293945,4.099999904632568,9.699999809265137,36.900001525878906,0.0,0.0
992,311990,2,10.399999618530273,-1.2999999523162842,21.0,1.899999976158142,5.800000190734863,-11.699999809265135,0.0,0.0
993,653870,6,80.9000015258789,78.0,6.400000095367432,6.699999809265137,9.899999618530272,74.0999984741211,0.0,0.0
994,358490,7,79.19999694824219,57.9000015258789,12.399999618530273,1.5,5.800000190734863,65.80000305175781,0.0,0.0
995,471460,4,55.099998474121094,32.5,8.600000381469727,2.700000047683716,7.0,40.79999923706055,0.0,0.0
996,249620,5,29.5,16.5,27.10000038146973,3.400000095367432,9.699999809265137,14.399999618530273,0.0,0.0
997,295320,10,14.199999809265135,9.800000190734863,5.0,14.600000381469727,19.399999618530273,10.0,0.009999999776482582,0.0
998,151500,7,78.9000015258789,70.09999847412111,4.699999809265137,1.7000000476837158,5.800000190734863,64.80000305175781,0.0,0.0
999,71430,5,44.79999923706055,41.099998474121094,5.900000095367432,8.899999618530273,15.899999618530273,39.599998474121094,0.0,0.0
